run,tag,step,value
class_intro_fed_avg_freq_0.05_45_2022-07-30,Accuracy,8,0.9760203957557678
class_intro_fed_avg_freq_0.05_45_2022-07-30,Accuracy,9,0.9755101799964905
class_intro_fed_avg_freq_0.05_45_2022-07-30,Accuracy,10,0.8492347002029419
class_intro_fed_avg_freq_0.05_45_2022-07-30,Accuracy,11,0.9040816426277161
class_intro_fed_avg_freq_0.05_45_2022-07-30,Accuracy,12,0.8517857193946838
class_intro_fed_avg_freq_0.05_45_2022-07-30,Accuracy,13,0.8594387769699097
class_intro_fed_avg_freq_0.05_45_2022-07-30,Accuracy,14,0.8517857193946838
class_intro_fed_avg_freq_0.05_45_2022-07-30,Accuracy,15,0.8551020622253418
class_intro_fed_avg_freq_0.05_45_2022-07-30,Accuracy,16,0.8548469543457031
class_intro_fed_avg_freq_0.05_45_2022-07-30,Accuracy,17,0.8522959351539612
class_intro_fed_avg_freq_0.05_45_2022-07-30,Accuracy,18,0.8586734533309937
class_intro_fed_avg_freq_0.05_45_2022-07-30,Accuracy,19,0.8589285612106323
class_intro_fed_avg_freq_0.05_45_2022-07-30,Accuracy,20,0.8561224341392517
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,1,0.5556849837303162
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,2,0.6297544836997986
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,3,0.6891512870788574
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,4,0.7649815082550049
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,5,0.6786414980888367
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,6,0.623191773891449
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,7,0.4988030791282654
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,8,0.4815094769001007
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,9,0.4880926311016083
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,10,10.489492416381836
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,11,1.5780367851257324
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,12,7.166839122772217
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,13,8.758109092712402
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,14,7.989111423492432
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,15,10.009495735168457
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,16,10.090002059936523
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,17,10.906242370605469
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,18,11.817054748535156
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,19,12.651158332824707
class_intro_fed_avg_freq_0.05_45_2022-07-30,Loss,20,9.66777515411377
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,1,0.8686224222183228
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,2,0.9334183931350708
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,3,0.9441326260566711
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,4,0.9617347121238708
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,5,0.9645408391952515
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,6,0.9744898080825806
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,7,0.968367338180542
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,8,0.9732142686843872
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,9,0.9729591608047485
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,10,0.8538265228271484
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,11,0.8484693765640259
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,12,0.8510203957557678
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,13,0.8571428656578064
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,14,0.9655612111091614
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,15,0.8579081892967224
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,16,0.8551020622253418
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,17,0.8553571701049805
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,18,0.8540816307067871
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,19,0.8573979735374451
class_intro_fed_avg_freq_0.05_46_2022-07-30,Accuracy,20,0.9778061509132385
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,1,0.5491939783096313
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,2,0.5933396220207214
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,3,0.7822083830833435
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,4,0.5524482727050781
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,5,0.6358171105384827
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,6,0.45188865065574646
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,7,0.5091441869735718
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,8,0.4563226103782654
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,9,0.42622947692871094
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,10,11.479177474975586
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,11,9.96867561340332
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,12,10.38036823272705
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,13,10.01606559753418
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,14,0.40931883454322815
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,15,4.1126708984375
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,16,10.21298599243164
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,17,9.814811706542969
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,18,8.564117431640625
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,19,10.119119644165039
class_intro_fed_avg_freq_0.05_46_2022-07-30,Loss,20,0.24925675988197327
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,1,0.8295918107032776
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,2,0.919132649898529
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,3,0.9497448801994324
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,4,0.9579081535339355
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,5,0.9642857313156128
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,6,0.9635204076766968
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,7,0.9706632494926453
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,8,0.9734693765640259
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,9,0.9762755036354065
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,10,0.8545918464660645
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,11,0.858418345451355
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,12,0.8581632375717163
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,13,0.8568877577781677
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,14,0.859948992729187
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,15,0.9686224460601807
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,16,0.8816326260566711
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,17,0.8568877577781677
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,18,0.9744898080825806
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,19,0.890051007270813
class_intro_fed_avg_freq_0.05_47_2022-07-30,Accuracy,20,0.862500011920929
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,1,0.6370190382003784
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,2,0.7669592499732971
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,3,0.6353498697280884
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,4,0.5658486485481262
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,5,0.6211080551147461
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,6,0.524306058883667
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,7,0.5247456431388855
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,8,0.35881075263023376
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,9,0.3169034421443939
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,10,8.926421165466309
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,11,11.703667640686035
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,12,9.61471939086914
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,13,8.869742393493652
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,14,11.59085750579834
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,15,0.5384783148765564
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,16,2.0033791065216064
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,17,5.831145763397217
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,18,0.34852758049964905
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,19,1.8524233102798462
class_intro_fed_avg_freq_0.05_47_2022-07-30,Loss,20,4.114170551300049
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,1,0.8349489569664001
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,2,0.9040816426277161
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,3,0.9418367147445679
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,4,0.949999988079071
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,5,0.9665816426277161
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,6,0.9658163189888
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,7,0.9747449159622192
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,8,0.9783163070678711
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,9,0.9803571701049805
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,10,0.8755102157592773
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,11,0.8553571701049805
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,12,0.8589285612106323
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,13,0.9479591846466064
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,14,0.8627551198005676
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,15,0.8640305995941162
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,16,0.9637755155563354
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,17,0.9823979735374451
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,18,0.9219387769699097
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,19,0.8581632375717163
class_intro_fed_avg_freq_0.05_48_2022-07-30,Accuracy,20,0.8627551198005676
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,1,0.722916841506958
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,2,0.8870145678520203
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,3,0.8222670555114746
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,4,0.9623336791992188
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,5,0.5254234075546265
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,6,0.4168691039085388
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,7,0.41729313135147095
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,8,0.3162040710449219
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,9,0.38156041502952576
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,10,2.686483860015869
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,11,8.328211784362793
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,12,12.23193073272705
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,13,1.0768845081329346
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,14,4.041589736938477
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,15,6.844618797302246
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,16,0.5730053186416626
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,17,0.41448739171028137
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,18,1.2032264471054077
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,19,4.740573406219482
class_intro_fed_avg_freq_0.05_48_2022-07-30,Loss,20,8.305031776428223
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,1,0.8596938848495483
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,2,0.9377551078796387
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,3,0.9448979496955872
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,4,0.9512755274772644
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,5,0.9647959470748901
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,6,0.968367338180542
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,7,0.9765306115150452
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,8,0.9760203957557678
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,9,0.9793367385864258
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,10,0.8581632375717163
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,11,0.8545918464660645
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,12,0.8563775420188904
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,13,0.8563775420188904
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,14,0.920918345451355
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,15,0.858418345451355
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,16,0.8604592084884644
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,17,0.8607142567634583
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,18,0.8619897961616516
class_intro_fed_avg_freq_0.05_49_2022-07-30,Accuracy,19,0.855867326259613
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,1,0.513208270072937
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,2,0.6139963865280151
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,3,0.6575141549110413
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,4,0.6896644234657288
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,5,0.4878372848033905
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,6,0.4545958340167999
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,7,0.42915645241737366
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,8,0.3677593469619751
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,9,0.33332133293151855
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,10,15.05102825164795
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,11,11.982190132141113
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,12,18.736589431762695
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,13,12.766860961914062
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,14,1.5801143646240234
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,15,15.462735176086426
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,16,10.571324348449707
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,17,8.555594444274902
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,18,10.459894180297852
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,19,10.430302619934082
class_intro_fed_avg_freq_0.05_49_2022-07-30,Loss,20,9.864965438842773
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,1,0.8482142686843872
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,2,0.9346938729286194
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,3,0.9441326260566711
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,4,0.9576530456542969
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,5,0.9727040529251099
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,6,0.965050995349884
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,7,0.9793367385864258
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,8,0.9839285612106323
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,9,0.9821428656578064
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,10,0.891581654548645
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,11,0.8528061509132385
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,12,0.858418345451355
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,13,0.859948992729187
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,14,0.8589285612106323
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,15,0.8573979735374451
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,16,0.9107142686843872
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,17,0.8551020622253418
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,18,0.967602014541626
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,19,0.9043367505073547
class_intro_fed_avg_freq_0.05_4_2022-07-30,Accuracy,20,0.9604591727256775
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,1,0.6725082397460938
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,2,0.644319474697113
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,3,0.6841155290603638
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,4,0.49776244163513184
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,5,0.5114896893501282
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,6,0.5714846849441528
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,7,0.37594765424728394
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,8,0.3663730025291443
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,9,0.3531324565410614
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,10,2.081727981567383
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,11,7.323431968688965
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,12,8.22462272644043
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,13,12.597810745239258
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,14,8.91590404510498
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,15,14.089517593383789
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,16,1.8671823740005493
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,17,6.117448806762695
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,18,0.4099836051464081
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,19,1.9188348054885864
class_intro_fed_avg_freq_0.05_4_2022-07-30,Loss,20,0.4634591341018677
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,1,0.830867350101471
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,2,0.9285714030265808
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,3,0.9520407915115356
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,4,0.9563775658607483
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,5,0.9624999761581421
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,6,0.9709183573722839
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,7,0.9693877696990967
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,8,0.9719387888908386
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,9,0.9693877696990967
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,10,0.8487244844436646
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,11,0.8551020622253418
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,12,0.8512755036354065
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,13,0.8563775420188904
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,14,0.859948992729187
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,15,0.8579081892967224
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,16,0.8622449040412903
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,17,0.9132652878761292
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,18,0.858418345451355
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,19,0.8581632375717163
class_intro_fed_avg_freq_0.05_5_2022-07-30,Accuracy,20,0.8602041006088257
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,1,0.7457282543182373
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,2,0.6996290683746338
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,3,0.67812180519104
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,4,0.5876613259315491
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,5,0.6298184990882874
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,6,0.4836028516292572
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,7,0.5732470750808716
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,8,0.38415297865867615
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,9,0.5952925682067871
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,10,10.696683883666992
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,11,9.731468200683594
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,12,8.296982765197754
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,13,9.489784240722656
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,14,9.811884880065918
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,15,10.882978439331055
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,16,12.00975227355957
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,17,1.7219488620758057
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,18,9.07772159576416
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,19,10.617142677307129
class_intro_fed_avg_freq_0.05_5_2022-07-30,Loss,20,10.634374618530273
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,1,0.8678571581840515
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,2,0.9336734414100647
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,3,0.9477040767669678
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,4,0.9619898200035095
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,5,0.9658163189888
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,6,0.9579081535339355
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,7,0.9719387888908386
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,8,0.9742347002029419
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,9,0.9803571701049805
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,10,0.9262754917144775
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,11,0.8538265228271484
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,12,0.9517857432365417
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,13,0.8612244725227356
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,14,0.8586734533309937
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,15,0.9510204195976257
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,16,0.8553571701049805
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,17,0.8576530814170837
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,18,0.9714285731315613
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,19,0.981632649898529
class_intro_fed_avg_freq_0.05_6_2022-07-30,Accuracy,20,0.9783163070678711
class_intro_fed_avg_freq_0.05_6_2022-07-30,Loss,1,0.530994713306427
class_intro_fed_avg_freq_0.05_6_2022-07-30,Loss,2,0.6441622376441956
class_intro_fed_avg_freq_0.05_6_2022-07-30,Loss,3,0.7579376101493835
class_intro_fed_avg_freq_0.05_6_2022-07-30,Loss,4,0.5347652435302734
class_intro_fed_avg_freq_0.05_6_2022-07-30,Loss,5,0.48232197761535645
